10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;
35;96;60.000706;168413;18;35;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;
35;96;60.000706;168413;18;35;yes;no;no;false;
35;192;60.00025;36148;0;35;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;
35;96;60.000706;168413;18;35;yes;no;no;false;
35;192;60.00025;36148;0;35;yes;no;no;false;
35;288;4.2043943;0;0;35;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;
35;96;60.000706;168413;18;35;yes;no;no;false;
35;192;60.00025;36148;0;35;yes;no;no;false;
35;288;4.2043943;0;0;35;yes;no;no;false;
35;384;9.163274;0;0;35;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;
35;96;60.000706;168413;18;35;yes;no;no;false;
35;192;60.00025;36148;0;35;yes;no;no;false;
35;288;4.2043943;0;0;35;yes;no;no;false;
35;384;9.163274;0;0;35;yes;no;no;false;
40;96;60.000816;81206;3;40;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;
35;96;60.000706;168413;18;35;yes;no;no;false;
35;192;60.00025;36148;0;35;yes;no;no;false;
35;288;4.2043943;0;0;35;yes;no;no;false;
35;384;9.163274;0;0;35;yes;no;no;false;
40;96;60.000816;81206;3;40;yes;no;no;false;
40;192;60.00017;49387;2;40;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;
35;96;60.000706;168413;18;35;yes;no;no;false;
35;192;60.00025;36148;0;35;yes;no;no;false;
35;288;4.2043943;0;0;35;yes;no;no;false;
35;384;9.163274;0;0;35;yes;no;no;false;
40;96;60.000816;81206;3;40;yes;no;no;false;
40;192;60.00017;49387;2;40;yes;no;no;false;
40;288;60.00698;10708;0;40;yes;no;no;false;

5;96;0.1663198;281;17;5;yes;no;no;true;
5;192;0.4239422;1313;42;5;yes;no;no;true;
5;288;0.3284793;679;40;5;yes;no;no;true;
5;384;4.366108;13912;57;5;yes;no;no;true;
10;96;60.000237;471535;19;10;yes;no;no;false;
10;192;60.000546;235092;32;10;yes;no;no;false;
10;288;60.00021;169554;43;10;yes;no;no;false;
10;384;60.00063;142070;23;10;yes;no;no;false;
15;96;60.00016;359616;32;15;yes;no;no;false;
15;192;0.30763814;0;0;15;yes;no;no;false;
15;288;60.00069;118844;37;15;yes;no;no;false;
;;;;;;;;;;
20;96;60.00014;250171;21;20;yes;no;no;false;
20;192;60.00101;142908;40;20;yes;no;no;false;
20;288;60.001328;81030;43;20;yes;no;no;false;
20;384;60.002373;55861;33;20;yes;no;no;false;
25;96;60.000298;221609;38;25;yes;no;no;false;
25;192;60.000675;35568;0;25;yes;no;no;false;
25;288;3.7948475;0;0;25;yes;no;no;false;
25;384;5.528677;0;0;25;yes;no;no;false;
30;96;0.98850036;0;0;30;yes;no;no;false;
30;192;2.6021028;0;0;30;yes;no;no;false;
30;288;60.00041;53681;0;30;yes;no;no;false;
30;384;3.7977095;0;0;30;yes;no;no;false;
35;96;60.000706;168413;18;35;yes;no;no;false;
35;192;60.00025;36148;0;35;yes;no;no;false;
35;288;4.2043943;0;0;35;yes;no;no;false;
35;384;9.163274;0;0;35;yes;no;no;false;
40;96;60.000816;81206;3;40;yes;no;no;false;
40;192;60.00017;49387;2;40;yes;no;no;false;
40;288;60.00698;10708;0;40;yes;no;no;false;
40;384;60.00928;10557;0;40;yes;no;no;false;

